Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
293.799,4.975,32.8383268449284,33.7761480334436
293.9,4.975,32.9394288568584,33.7761480334436
294.001,4.98,32.8383268449284,33.6750460215136
294.1,4.975,32.8383268449284,33.5739440095836
294.2,4.98,32.8383268449284,33.4728419976535
294.3,4.975,32.8383268449284,33.4728419976535
294.4,4.975,32.8383268449284,33.3717399857235
294.5,4.98,32.8383268449284,33.2706379737934
294.599,4.975,32.7372248329983,33.2706379737934
294.701,4.975,32.8383268449284,33.1695359618634
294.799,4.975,32.7372248329983,33.0684339499334
294.9,4.98,32.8383268449284,32.9673319380033
295,4.98,32.7372248329983,32.8662299260733
295.1,4.975,32.8383268449284,32.8662299260733
295.2,4.975,32.8383268449284,32.7651279141433
295.3,4.975,32.8383268449284,32.6640259022132
295.4,4.975,32.7372248329983,32.5629238902832
295.499,4.98,32.6361228210683,32.5629238902832
295.601,4.975,32.6361228210683,32.5629238902832
295.701,4.975,32.5350208091382,32.4618218783532
295.799,4.98,32.5350208091382,32.4618218783532
295.9,4.975,32.4339187972082,32.3607198664231
296,4.975,32.4339187972082,32.2596178544931
296.101,4.975,32.4339187972082,32.2596178544931
296.2,4.975,32.4339187972082,32.2596178544931
296.3,4.98,32.4339187972082,32.057413830633
296.399,4.98,32.4339187972082,32.057413830633
296.499,4.98,32.3328167852782,32.057413830633
296.6,4.975,32.4339187972082,32.057413830633
296.701,4.98,32.3328167852782,31.956311818703
296.801,4.975,32.4339187972082,31.8552098067729
296.899,4.98,32.4339187972082,31.7541077948429
297,4.98,32.3328167852782,31.7541077948429
297.099,4.985,32.4339187972082,31.7541077948429
297.199,4.975,32.4339187972082,31.6530057829128
297.3,4.98,32.3328167852782,31.6530057829128
297.4,4.98,32.3328167852782,31.5519037709828
297.5,4.975,32.3328167852782,31.4508017590528
297.599,4.98,32.4339187972082,31.4508017590528
297.7,4.975,32.4339187972082,31.3496997471227
297.8,4.98,32.3328167852782,31.3496997471227
297.901,4.975,32.4339187972082,31.2485977351927
298.001,4.98,32.4339187972082,31.2485977351927
298.101,4.975,32.3328167852782,31.1474957232627
298.2,4.975,32.4339187972082,31.1474957232627
298.3,4.975,32.3328167852782,31.1474957232627
298.402,4.975,32.3328167852782,31.0463937113326
298.5,4.98,32.4339187972082,30.9452916994026
298.6,4.98,32.3328167852782,30.9452916994026
298.7,4.975,32.4339187972082,30.8441896874726
298.801,4.98,32.4339187972082,30.8441896874726
298.901,4.98,32.4339187972082,30.7430876755425
299,4.98,32.4339187972082,30.7430876755425
299.1,4.98,32.4339187972082,30.6419856636125
299.201,4.98,32.2317147733481,30.6419856636125
299.301,4.98,32.4339187972082,30.5408836516824
299.401,4.975,32.4339187972082,30.5408836516824
299.499,4.975,32.3328167852782,30.4397816397524
299.6,4.975,32.4339187972082,30.4397816397524
299.7,4.985,32.4339187972082,30.4397816397524
299.799,4.975,32.4339187972082,30.3386796278224
299.899,4.98,32.4339187972082,30.2375776158923
300,4.975,32.4339187972082,30.1364756039623
300.101,4.98,32.3328167852782,30.1364756039623
300.2,4.985,32.4339187972082,30.0353735920322
300.301,4.975,32.3328167852782,29.6309655443121
300.402,4.975,32.4339187972082,29.6309655443121
300.5,4.975,32.4339187972082,29.7320675562422
300.601,4.98,32.4339187972082,29.7320675562422
300.7,4.985,32.4339187972082,29.6309655443121
300.8,4.975,32.4339187972082,29.6309655443121
300.899,4.98,32.4339187972082,29.5298635323821
300.999,4.98,32.3328167852782,29.428761520452
301.1,4.98,32.3328167852782,29.327659508522
301.2,4.98,32.3328167852782,29.226557496592
301.299,4.98,32.4339187972082,29.226557496592
301.4,4.985,32.2317147733481,29.1254554846619
301.501,4.975,32.3328167852782,29.0243534727319
301.6,4.98,32.3328167852782,29.0243534727319
301.7,4.97,32.3328167852782,28.9232514608018
301.8,4.98,32.3328167852782,28.9232514608018
301.9,4.975,32.3328167852782,28.9232514608018
302,4.975,32.3328167852782,28.8221494488718
302.1,4.98,32.3328167852782,28.8221494488718
302.2,4.975,32.3328167852782,28.7210474369418
302.3,4.98,32.3328167852782,28.6199454250117
302.4,4.98,32.3328167852782,28.6199454250117
302.5,4.975,32.2317147733481,28.6199454250117
302.6,4.975,32.2317147733481,28.5188434130817
302.701,4.98,32.2317147733481,28.5188434130817
302.801,4.98,32.2317147733481,28.4177414011517
302.9,4.975,32.3328167852782,28.4177414011517
303,4.985,32.3328167852782,28.3166393892216
303.1,4.98,32.3328167852782,28.3166393892216
303.201,4.975,32.3328167852782,28.2155373772916
303.3,4.98,32.2317147733481,28.2155373772916
303.4,4.975,32.3328167852782,28.2155373772916
303.5,4.98,32.3328167852782,28.1144353653615
303.6,4.98,32.1306127614181,28.0133333534315
303.7,4.98,32.3328167852782,28.0133333534315
303.8,4.98,32.2317147733481,27.9122313415015
303.9,4.98,32.3328167852782,27.8111293295714
304,4.975,32.3328167852782,27.8111293295714
304.101,4.975,32.2317147733481,27.7100273176414
304.2,4.98,32.3328167852782,27.7100273176414
304.3,4.975,32.2317147733481,27.7100273176414
304.4,4.98,32.1306127614181,27.7100273176414
304.5,4.975,32.2317147733481,27.7100273176414
304.599,4.98,32.2317147733481,27.7100273176414
304.701,4.98,32.2317147733481,27.7100273176414
304.801,4.975,32.2317147733481,27.8111293295714
304.9,4.98,32.2317147733481,27.8111293295714
305,4.975,32.2317147733481,27.7100273176414
305.099,4.975,32.2317147733481,27.7100273176414
305.201,4.975,32.2317147733481,27.7100273176414
305.3,4.975,32.1306127614181,27.5078232937813
305.4,4.98,32.2317147733481,27.5078232937813
305.5,4.98,32.2317147733481,27.4067212818513
305.6,4.975,32.2317147733481,27.5078232937813
305.702,4.975,32.2317147733481,27.4067212818513
305.801,4.98,32.1306127614181,27.4067212818513
305.9,4.975,32.1306127614181,27.4067212818513
305.999,4.98,32.2317147733481,27.3056192699212
306.101,4.98,32.2317147733481,27.3056192699212
306.201,4.98,32.1306127614181,27.3056192699212
306.3,4.98,32.1306127614181,27.2045172579912
306.4,4.98,32.2317147733481,27.2045172579912
306.5,4.98,32.2317147733481,27.2045172579912
306.601,4.98,32.1306127614181,27.2045172579912
306.701,4.98,32.1306127614181,27.1034152460612
306.799,4.98,32.2317147733481,27.1034152460612
306.9,4.98,32.2317147733481,27.1034152460612
307,4.975,32.2317147733481,27.0023132341311
307.1,4.98,32.2317147733481,27.0023132341311
307.2,4.98,32.2317147733481,26.9012112222011
307.3,4.975,32.1306127614181,26.9012112222011
307.4,4.98,32.1306127614181,26.9012112222011
307.503,4.98,32.1306127614181,26.800109210271
307.6,4.975,32.1306127614181,26.699007198341
307.701,4.98,32.2317147733481,26.699007198341
307.8,4.98,32.1306127614181,26.699007198341
307.9,4.975,32.1306127614181,26.699007198341
307.999,4.975,32.1306127614181,26.597905186411
308.101,4.98,32.1306127614181,26.597905186411
308.2,4.975,32.2317147733481,26.597905186411
308.3,4.98,32.1306127614181,26.4968031744809
308.4,4.975,32.1306127614181,26.4968031744809
308.5,4.975,32.1306127614181,26.4968031744809
308.6,4.98,32.2317147733481,26.4968031744809
308.7,4.975,32.2317147733481,26.3957011625509
308.8,4.975,32.1306127614181,26.3957011625509
308.9,4.98,32.1306127614181,26.3957011625509
309,4.975,32.1306127614181,26.2945991506209
309.1,4.98,32.1306127614181,26.2945991506209
309.2,4.985,32.2317147733481,26.2945991506209
309.301,4.98,32.1306127614181,26.2945991506209
309.399,4.985,32.1306127614181,26.1934971386908
309.5,4.975,32.1306127614181,26.1934971386908
309.6,4.975,32.1306127614181,26.1934971386908
309.7,4.975,32.2317147733481,26.0923951267608
309.8,4.975,32.1306127614181,26.0923951267608
309.9,4.98,32.1306127614181,26.0923951267608
310.001,4.98,32.0295107494881,26.0923951267608
310.1,4.975,32.1306127614181,25.9912931148307
310.2,4.975,32.1306127614181,25.9912931148307
310.3,4.98,32.1306127614181,25.9912931148307
310.4,4.975,32.1306127614181,25.8901911029007
310.499,4.985,32.1306127614181,25.9912931148307
310.6,4.98,32.1306127614181,25.8901911029007
310.699,4.98,32.1306127614181,25.8901911029007
310.8,4.98,32.1306127614181,25.8901911029007
310.9,4.975,32.1306127614181,25.8901911029007
310.999,4.98,32.1306127614181,25.7890890909707
311.1,4.98,32.1306127614181,25.7890890909707
311.199,4.98,32.1306127614181,25.7890890909707
311.3,4.98,32.1306127614181,25.6879870790407
311.399,4.98,32.1306127614181,25.6879870790407
311.501,4.98,32.1306127614181,25.7890890909707
311.6,4.975,32.1306127614181,25.7890890909707
311.7,4.98,32.1306127614181,25.7890890909707
311.799,4.975,32.1306127614181,25.6879870790407
311.9,4.98,32.0295107494881,25.6879870790407
311.999,4.98,32.1306127614181,25.6879870790407
312.099,4.975,32.1306127614181,25.5868850671106
312.199,4.975,32.0295107494881,25.5868850671106
312.301,4.975,32.0295107494881,25.5868850671106
312.4,4.98,32.1306127614181,25.6450351487061
312.5,4.975,32.0295107494881,25.543933136776
312.601,4.98,32.0295107494881,25.543933136776
312.7,4.98,32.0295107494881,25.543933136776
312.8,4.975,32.0295107494881,25.442831124846
312.9,4.98,32.1306127614181,25.442831124846
313,4.975,32.1306127614181,25.442831124846
313.1,4.975,32.1306127614181,25.442831124846
313.199,4.98,32.0295107494881,25.442831124846
313.3,4.98,32.0295107494881,25.442831124846
313.399,4.98,32.0295107494881,25.3417291129159
313.499,4.985,32.1886140602128,25.2835790313205
313.601,4.98,32.1886140602128,25.2835790313205
313.699,4.98,32.0875120482827,25.1824770193905
313.8,4.975,32.0875120482827,25.1824770193905
313.9,4.98,32.0875120482827,25.1824770193905
314,4.98,32.0875120482827,24.9802729955304
314.1,4.98,32.0875120482827,24.5758649478102
314.2,4.975,32.0875120482827,24.1714569000901
314.299,4.975,32.0875120482827,23.96925287623
314.399,4.98,32.0875120482827,23.7670488523699
314.5,4.975,32.0875120482827,23.7670488523699
314.601,4.975,32.1306127614181,23.6229949101053
314.7,4.98,32.0295107494881,23.5218928981753
314.8,4.98,32.0295107494881,23.5218928981753
314.9,4.98,32.0295107494881,23.5218928981753
314.999,4.98,32.0295107494881,23.4207908862452
315.1,4.98,32.0295107494881,23.5218928981753
315.2,4.98,31.928408737558,23.5218928981753
315.301,4.98,32.0295107494881,23.4207908862452
315.4,4.98,32.0295107494881,23.4207908862452
315.499,4.98,31.928408737558,23.4207908862452
315.6,4.98,32.0295107494881,23.4207908862452
315.7,4.98,32.0295107494881,23.4637428165798
315.8,4.98,32.0295107494881,23.3626408046498
315.899,4.98,32.0295107494881,23.3626408046498
316,4.98,32.0295107494881,23.3626408046498
316.1,4.98,32.0295107494881,23.3626408046498
316.2,4.98,31.928408737558,23.3626408046498
316.302,4.975,32.1306127614181,23.3626408046498
316.4,4.98,32.0295107494881,23.3626408046498
316.499,4.975,32.0295107494881,23.3626408046498
316.599,4.975,31.928408737558,23.3626408046498
316.7,4.975,32.0295107494881,23.3626408046498
316.8,4.985,32.1306127614181,23.4207908862452
316.9,4.975,32.0295107494881,23.4207908862452
317,4.98,32.0295107494881,23.3196888743152
317.1,4.98,32.0295107494881,23.4207908862452
317.2,4.98,32.0295107494881,23.4207908862452
317.301,4.975,32.0295107494881,23.4207908862452
317.4,4.98,31.928408737558,23.3196888743152
317.5,4.975,32.0295107494881,23.4207908862452
317.6,4.98,32.0295107494881,23.4207908862452
317.7,4.98,31.928408737558,23.4207908862452
317.799,4.975,32.0295107494881,23.4207908862452
317.9,4.98,32.0295107494881,23.3196888743152
318.001,4.98,32.0295107494881,23.4207908862452
318.1,4.98,32.0295107494881,23.3196888743152
318.199,4.975,31.928408737558,23.4207908862452
318.3,4.975,31.928408737558,23.3196888743152
318.4,4.98,32.0295107494881,23.3196888743152
318.5,4.985,32.0295107494881,23.3196888743152
318.6,4.98,31.928408737558,23.3196888743152
318.7,4.975,31.928408737558,23.3196888743152
318.801,4.98,32.0295107494881,23.3196888743152
318.901,4.975,32.0295107494881,23.3196888743152
319,4.975,32.0875120482827,23.2615387927197
319.1,4.98,31.9864100363527,23.2615387927197
319.2,4.98,31.9864100363527,23.2615387927197
319.299,4.975,31.9864100363527,23.2615387927197
319.399,4.98,31.8853080244226,23.2615387927197
319.501,4.975,31.9864100363527,23.2615387927197
319.6,4.98,31.9864100363527,23.2615387927197
319.701,4.975,31.9864100363527,23.1604367807897
319.8,4.98,31.9864100363527,23.2615387927197
319.899,4.975,31.9864100363527,23.2615387927197
320.001,4.98,31.9864100363527,23.1604367807897
320.099,4.98,31.928408737558,23.2185868623851
320.2,4.975,31.928408737558,23.2185868623851
320.3,4.975,31.928408737558,23.2185868623851
320.4,4.975,31.928408737558,23.2185868623851
320.501,4.975,31.928408737558,23.2185868623851
320.601,4.985,31.928408737558,23.2185868623851
320.7,4.975,31.827306725628,23.2185868623851
320.8,4.98,31.928408737558,23.1174848504551
320.9,4.975,31.827306725628,23.2185868623851
321.002,4.975,31.928408737558,23.2185868623851
321.101,4.975,31.928408737558,23.1174848504551
321.2,4.975,31.928408737558,23.0593347688597
321.3,4.98,31.827306725628,23.1604367807897
321.4,4.975,31.827306725628,23.0593347688597
321.5,4.975,31.827306725628,23.0593347688597
321.599,4.98,31.827306725628,23.0593347688597
321.701,4.98,31.827306725628,23.0593347688597
321.799,4.98,31.827306725628,23.0593347688597
321.9,4.98,31.827306725628,23.0593347688597
322,4.98,31.827306725628,23.0593347688597
322.1,4.98,31.827306725628,23.0593347688597
322.2,4.975,31.827306725628,23.0593347688597
322.3,4.98,31.827306725628,22.9582327569296
322.4,4.98,31.827306725628,23.0593347688597
322.501,4.98,31.827306725628,22.9582327569296
322.6,4.98,31.827306725628,22.9582327569296
322.7,4.975,31.827306725628,23.0593347688597
322.801,4.975,31.928408737558,22.9582327569296
322.9,4.98,31.827306725628,23.0593347688597
322.999,4.98,31.726204713698,22.9582327569296
323.099,4.975,31.827306725628,22.9582327569296
323.2,4.975,31.827306725628,22.9582327569296
323.3,4.98,31.827306725628,22.9582327569296
323.4,4.98,31.827306725628,23.0163828385251
323.501,4.98,31.827306725628,23.0163828385251
323.599,4.975,31.827306725628,23.0163828385251
323.7,4.975,31.827306725628,23.0163828385251
323.8,4.98,31.827306725628,23.0163828385251
323.9,4.975,31.827306725628,23.0163828385251
324,4.98,31.928408737558,23.0163828385251
324.099,4.98,31.827306725628,23.0163828385251
324.199,4.975,31.928408737558,23.0163828385251
324.3,4.975,31.827306725628,23.0163828385251
324.4,4.98,31.827306725628,23.0163828385251
324.5,4.98,31.827306725628,22.9152808265951
324.6,4.98,31.827306725628,23.0163828385251
324.701,4.975,31.928408737558,23.0163828385251
324.799,4.98,31.827306725628,22.9152808265951
324.899,4.98,31.827306725628,22.9152808265951
325,4.98,31.928408737558,22.9152808265951
325.1,4.98,31.827306725628,22.9152808265951
325.2,4.975,31.827306725628,22.9152808265951
325.3,4.975,31.928408737558,22.9152808265951
325.4,4.975,31.827306725628,22.9152808265951
325.5,4.98,31.827306725628,22.9152808265951
325.6,4.98,31.827306725628,22.9152808265951
325.7,4.98,31.827306725628,22.9152808265951
325.799,4.975,31.928408737558,22.9152808265951
325.9,4.98,31.928408737558,22.814178814665
325.999,4.985,31.827306725628,22.9152808265951
326.099,4.98,31.827306725628,22.9152808265951
326.2,4.98,31.827306725628,22.814178814665
326.299,4.975,31.928408737558,22.814178814665
326.401,4.98,31.827306725628,22.814178814665
326.5,4.98,31.928408737558,22.814178814665
326.6,4.975,31.827306725628,22.814178814665
326.7,4.98,31.8853080244226,22.814178814665
326.8,4.985,31.8853080244226,22.814178814665
326.9,4.975,31.8853080244226,22.814178814665
327,4.975,31.9864100363527,22.814178814665
327.1,4.98,31.8853080244226,22.814178814665
327.2,4.98,31.8853080244226,22.814178814665
327.301,4.98,31.8853080244226,22.814178814665
327.4,4.98,31.8853080244226,22.814178814665
327.499,4.98,31.8853080244226,22.814178814665
327.601,4.98,31.8853080244226,22.814178814665
327.7,4.98,31.9864100363527,22.814178814665
327.8,4.98,31.9864100363527,22.7130768027349
327.9,4.98,31.8853080244226,22.7130768027349
328,4.975,31.8853080244226,22.7130768027349
328.1,4.98,31.9864100363527,22.7130768027349
328.2,4.98,31.8853080244226,22.814178814665
328.3,4.98,31.8853080244226,22.7130768027349
328.4,4.975,31.8853080244226,22.7130768027349
328.501,4.975,31.9864100363527,22.7130768027349
328.599,4.98,31.9864100363527,22.814178814665
328.7,4.975,31.8853080244226,22.7130768027349
328.8,4.98,31.9864100363527,22.7130768027349
328.9,4.98,31.827306725628,22.7130768027349
329,4.975,31.827306725628,22.7130768027349
329.101,4.98,31.827306725628,22.7130768027349
329.2,4.98,31.827306725628,22.7130768027349
329.302,4.98,31.928408737558,22.7130768027349
329.4,4.975,31.827306725628,22.6119747908049
329.5,4.98,31.827306725628,22.7130768027349
329.6,4.975,31.928408737558,22.7130768027349
329.7,4.98,31.928408737558,22.6119747908049
329.8,4.98,31.928408737558,22.6119747908049
329.9,4.98,31.928408737558,22.6119747908049
330,4.975,31.8853080244226,22.6119747908049
330.1,4.98,31.9864100363527,22.6119747908049
330.2,4.98,31.9864100363527,22.6119747908049
330.301,4.98,31.8853080244226,22.6119747908049
330.401,4.975,31.9864100363527,22.6119747908049
330.501,4.98,31.9864100363527,22.6119747908049
330.6,4.98,31.9864100363527,22.6119747908049
330.701,4.975,31.9864100363527,22.5108727788749
330.8,4.975,31.9864100363527,22.6119747908049
330.899,4.975,31.8853080244226,22.6119747908049
331,4.98,31.9864100363527,22.5108727788749
331.1,4.975,31.8853080244226,22.6119747908049
331.2,4.98,31.9864100363527,22.6119747908049
331.301,4.98,31.9864100363527,22.6119747908049
331.401,4.975,31.9864100363527,22.5108727788749
331.5,4.98,31.9864100363527,22.5108727788749
331.6,4.98,31.9864100363527,22.5108727788749
331.7,4.975,31.9864100363527,22.5108727788749
331.8,4.98,31.9864100363527,22.5108727788749
331.9,4.98,31.9864100363527,22.5108727788749
332.001,4.975,31.9864100363527,22.5108727788749
332.1,4.975,31.9864100363527,22.5108727788749
332.2,4.98,31.8853080244226,22.6119747908049
332.3,4.98,31.9864100363527,22.5108727788749
332.401,4.975,31.9864100363527,22.5108727788749
332.5,4.98,31.9864100363527,22.4097707669449
332.601,4.98,31.8853080244226,22.5108727788749
332.699,4.975,31.8853080244226,22.4097707669449
332.8,4.98,31.9864100363527,22.5108727788749
332.901,4.975,31.8853080244226,22.4097707669449
333,4.98,31.8853080244226,22.5108727788749
333.101,4.985,31.8853080244226,22.4097707669449
333.2,4.98,31.9864100363527,22.4097707669449
333.3,4.98,31.726204713698,22.5108727788749
333.4,4.975,31.827306725628,22.4097707669449
333.5,4.975,31.827306725628,22.5108727788749
333.599,4.975,31.928408737558,22.4097707669449
333.7,4.98,31.827306725628,22.4097707669449
333.799,4.98,31.928408737558,22.4097707669449
333.9,4.98,31.827306725628,22.4097707669449
334,4.98,31.827306725628,22.4097707669449
334.101,4.975,31.827306725628,22.4097707669449
334.199,4.98,31.928408737558,22.4097707669449
334.301,4.98,31.827306725628,22.4097707669449
334.401,4.98,31.8853080244226,22.4097707669449
334.501,4.975,31.8853080244226,22.4097707669449
334.6,4.975,31.8853080244226,22.4097707669449
334.701,4.98,31.8853080244226,22.4097707669449
334.799,4.98,31.8853080244226,22.4097707669449
334.9,4.975,31.8853080244226,22.4097707669449
335,4.98,31.9864100363527,22.4097707669449
335.1,4.98,31.8853080244226,22.3086687550148
335.2,4.98,31.8853080244226,22.4097707669449
335.301,4.975,31.8853080244226,22.4097707669449
335.4,4.975,31.8853080244226,22.4097707669449
335.499,4.98,31.8853080244226,22.4097707669449
335.6,4.98,31.8853080244226,22.3086687550148
335.7,4.97,31.7842060124926,22.4097707669449
335.799,4.98,31.8853080244226,22.3086687550148
335.899,4.98,31.9864100363527,22.4097707669449
336.001,4.98,31.8853080244226,22.4097707669449
336.1,4.975,31.8853080244226,22.4097707669449
336.2,4.975,31.8853080244226,22.4097707669449
336.3,4.98,31.8853080244226,22.3086687550148
336.4,4.98,31.7842060124926,22.3086687550148
336.499,4.975,31.8853080244226,22.4097707669449
336.6,4.98,31.7842060124926,22.3516206853494
336.7,4.98,31.8853080244226,22.2505186734194
336.8,4.98,31.7842060124926,22.2505186734194
336.899,4.98,31.8853080244226,22.2505186734194
337.001,4.98,31.8853080244226,22.2505186734194
337.1,4.975,31.7842060124926,22.2505186734194
337.2,4.98,31.7842060124926,22.3516206853494
337.3,4.975,31.8853080244226,22.2505186734194
337.4,4.975,31.8853080244226,22.2505186734194
337.502,4.98,31.7842060124926,22.2505186734194
337.601,4.98,31.7842060124926,22.1494166614893
337.699,4.98,31.7842060124926,22.3086687550148
337.801,4.975,31.8853080244226,22.3086687550148
337.9,4.98,31.8853080244226,22.3086687550148
338,4.975,31.8853080244226,22.2075667430848
338.099,4.98,31.7842060124926,22.3086687550148
338.2,4.98,31.7842060124926,22.3086687550148
338.301,4.975,31.8853080244226,22.3086687550148
338.4,4.975,31.7842060124926,22.3086687550148
338.499,4.975,31.8853080244226,22.2075667430848
338.6,4.98,31.7842060124926,22.3086687550148
338.7,4.98,31.7842060124926,22.2075667430848
338.8,4.975,31.6831040005626,22.2075667430848
338.901,4.98,31.7842060124926,22.3086687550148
339,4.98,31.7842060124926,22.2075667430848
339.1,4.975,31.8853080244226,22.2075667430848
339.2,4.98,31.7842060124926,22.3086687550148
339.299,4.98,31.7842060124926,22.2075667430848
339.401,4.98,31.7842060124926,22.2075667430848
339.499,4.975,31.7842060124926,22.2075667430848
339.601,4.98,31.7842060124926,22.2075667430848
339.7,4.98,31.7842060124926,22.2075667430848
339.8,4.98,31.7842060124926,22.2075667430848
339.899,4.975,31.6251027017679,22.2075667430848
340,4.975,31.726204713698,22.2075667430848
340.1,4.975,31.726204713698,22.1064647311547
340.201,4.98,31.827306725628,22.2075667430848
340.301,4.975,31.726204713698,22.2075667430848
340.4,4.98,31.6251027017679,22.1064647311547
340.501,4.98,31.6251027017679,22.2075667430848
340.599,4.98,31.6251027017679,22.2075667430848
340.7,4.98,31.726204713698,22.1064647311547
340.8,4.98,31.726204713698,22.1064647311547
340.899,4.975,31.726204713698,22.2075667430848
341,4.985,31.6831040005626,22.1064647311547
341.101,4.975,31.6831040005626,22.1064647311547
341.2,4.98,31.7842060124926,22.1064647311547
341.3,4.98,31.6831040005626,22.1064647311547
341.4,4.975,31.6831040005626,22.1064647311547
341.5,4.98,31.7842060124926,22.1064647311547
341.6,4.98,31.6831040005626,22.1064647311547
341.7,4.975,31.6831040005626,22.1064647311547
341.801,4.975,31.6831040005626,22.1064647311547
341.901,4.975,31.6831040005626,22.1064647311547
342,4.98,31.6831040005626,22.1064647311547
342.1,4.98,31.6831040005626,22.1064647311547
342.201,4.98,31.6831040005626,22.1064647311547
342.3,4.985,31.7842060124926,22.1064647311547
342.4,4.98,31.6831040005626,22.1064647311547
342.499,4.98,31.6831040005626,22.1064647311547
342.6,4.98,31.6831040005626,22.1064647311547
342.7,4.98,31.6831040005626,22.0053627192247
342.801,4.98,31.6831040005626,22.1064647311547
342.9,4.98,31.6831040005626,22.0053627192247
343,4.98,31.6831040005626,22.1064647311547
343.1,4.98,31.6831040005626,22.1064647311547
343.2,4.98,31.6831040005626,22.1064647311547
343.3,4.98,31.6831040005626,22.1064647311547
343.4,4.975,31.7842060124926,22.1064647311547
343.501,4.98,31.6831040005626,22.0053627192247
343.6,4.98,31.6831040005626,22.0053627192247
343.701,4.98,31.6831040005626,22.0053627192247
343.799,4.98,31.6831040005626,22.0053627192247
343.9,4.98,31.6831040005626,22.0053627192247
344,4.98,31.6831040005626,22.0053627192247
344.102,4.98,31.6831040005626,22.1064647311547
344.201,4.98,31.6831040005626,22.0053627192247
344.3,4.975,31.6251027017679,22.0053627192247
344.401,4.98,31.6251027017679,22.0053627192247
344.5,4.98,31.6251027017679,22.0053627192247
344.6,4.98,31.6251027017679,22.0053627192247
344.699,4.98,31.6251027017679,22.0053627192247
344.8,4.975,31.6251027017679,22.0053627192247
344.9,4.975,31.6251027017679,22.0053627192247
344.999,4.98,31.6251027017679,22.0053627192247
345.1,4.98,31.6251027017679,22.0053627192247
345.201,4.975,31.6251027017679,22.0053627192247
345.299,4.98,31.6251027017679,22.0053627192247
345.401,4.975,31.6251027017679,22.0053627192247
345.5,4.98,31.6251027017679,22.0053627192247
345.6,4.975,31.6251027017679,22.0053627192247
345.701,4.98,31.6251027017679,22.0053627192247
345.8,4.98,31.6251027017679,22.0053627192247
345.9,4.975,31.6251027017679,22.0053627192247
346.001,4.975,31.5240006898379,22.0053627192247
346.099,4.975,31.6251027017679,22.0053627192247
346.2,4.975,31.6251027017679,22.0053627192247
346.3,4.975,31.6251027017679,22.0053627192247
346.4,4.98,31.6251027017679,22.0053627192247
346.5,4.98,31.6831040005626,22.0053627192247
346.601,4.98,31.6831040005626,22.0053627192247
346.7,4.98,31.6831040005626,22.0053627192247
346.8,4.98,31.6831040005626,22.0053627192247
346.9,4.98,31.6831040005626,22.0053627192247
347.001,4.98,31.5820019886325,22.0053627192247
347.1,4.98,31.6831040005626,22.0053627192247
347.2,4.985,31.6831040005626,22.0053627192247
347.3,4.98,31.5820019886325,22.0053627192247
347.399,4.98,31.6831040005626,22.0053627192247
347.501,4.98,31.5820019886325,22.0053627192247
347.599,4.975,31.6831040005626,22.0053627192247
347.7,4.975,31.5820019886325,22.0053627192247
347.799,4.975,31.5820019886325,22.0053627192247
347.9,4.98,31.5820019886325,22.0053627192247
348.001,4.98,31.5820019886325,22.0053627192247
348.099,4.985,31.6831040005626,22.0053627192247
348.201,4.98,31.6831040005626,22.0053627192247
348.301,4.975,31.4808999767025,22.0053627192247
348.4,4.975,31.6831040005626,22.0053627192247
348.5,4.98,31.6831040005626,21.9042607072947
348.6,4.975,31.5820019886325,22.0053627192247
348.699,4.98,31.5820019886325,21.9042607072947
348.8,4.975,31.5820019886325,21.9042607072947
348.9,4.98,31.6831040005626,21.9042607072947
349,4.98,31.5820019886325,21.9042607072947
349.1,4.98,31.5820019886325,22.0053627192247
349.2,4.98,31.5820019886325,22.0053627192247
349.299,4.975,31.6831040005626,21.9042607072947
349.4,4.98,31.5820019886325,21.9042607072947
349.5,4.975,31.5820019886325,22.0053627192247
349.6,4.975,31.5820019886325,21.9042607072947
349.699,4.98,31.5820019886325,21.9042607072947
349.8,4.98,31.6831040005626,22.0053627192247
349.9,4.98,31.5820019886325,21.9042607072947
350,4.98,31.5820019886325,21.9042607072947
350.101,4.98,31.5820019886325,21.9042607072947
350.2,4.98,31.5820019886325,21.9042607072947
350.3,4.98,31.5820019886325,21.9042607072947
350.4,4.985,31.5820019886325,21.9042607072947
350.5,4.98,31.5820019886325,21.9042607072947
350.6,4.98,31.5820019886325,21.9042607072947
350.7,4.98,31.5820019886325,21.9042607072947
350.801,4.98,31.5820019886325,21.9042607072947
350.901,4.975,31.6831040005626,21.9042607072947
350.999,4.98,31.4808999767025,21.9042607072947
351.1,4.975,31.5820019886325,21.9042607072947
351.2,4.975,31.5820019886325,21.9042607072947
351.3,4.975,31.5820019886325,21.9042607072947
351.401,4.98,31.5820019886325,21.9042607072947
351.5,4.98,31.5820019886325,21.9042607072947
351.601,4.98,31.5820019886325,21.9042607072947
351.7,4.98,31.6831040005626,21.9042607072947
351.8,4.98,31.5820019886325,21.9042607072947
351.901,4.975,31.5820019886325,21.9042607072947
352,4.98,31.6831040005626,21.8031586953646
352.1,4.975,31.5820019886325,21.9042607072947
352.2,4.975,31.4808999767025,21.9042607072947
352.299,4.98,31.5820019886325,21.9042607072947
352.399,4.98,31.4808999767025,21.8031586953646
352.5,4.98,31.5820019886325,21.8031586953646
352.6,4.98,31.5820019886325,21.8031586953646
352.7,4.975,31.5820019886325,21.9042607072947
