MIN=0,-10,-20,-20
MAX=226.274169979695,10,120,120
SCALE=226.274169979695,5,50,50
DEC=1,2,1,1
"DEF=""Time"" t / s",Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
67.5,4.985,19.90849447,52.31246625
67.599,4.98,19.80612868,52.51220437
67.701,4.98,19.90849447,52.71194249
67.799,4.985,19.90849447,53.01154967
67.899,4.98,19.90849447,53.2112878
68,4.98,19.80612868,53.51089498
68.1,4.985,19.80612868,53.81050216
68.2,4.98,19.90849447,54.01024028
68.3,4.985,19.80612868,54.40971652
68.399,4.985,19.90849447,54.50958558
68.5,4.985,19.90849447,54.7093237
68.599,4.985,19.90849447,54.80919276
68.7,4.985,19.90849447,54.90906182
68.801,4.98,19.80612868,55.10879995
68.9,4.985,19.80612868,55.20866901
69,4.98,19.80612868,55.30853807
69.101,4.98,19.90849447,55.40840713
69.199,4.985,19.90849447,55.40840713
69.299,4.98,19.90849447,55.50827619
69.4,4.985,19.90849447,55.70801431
69.5,4.98,19.90849447,55.70801431
69.601,4.98,19.90849447,55.70801431
69.7,4.985,19.80612868,55.70801431
69.8,4.985,19.80612868,55.70801431
69.899,4.985,19.90849447,55.80788337
69.999,4.98,19.90849447,55.80788337
70.1,4.98,19.90849447,55.60814525
70.201,4.985,19.80612868,55.60814525
70.3,4.985,19.90849447,55.50827619
70.399,4.98,19.80612868,55.40840713
70.5,4.98,19.80612868,55.30853807
70.602,4.985,19.90849447,55.00893089
70.7,4.985,19.80612868,54.90906182
70.802,4.98,19.90849447,54.80919276
70.9,4.985,19.90849447,54.60945464
70.999,4.985,19.90849447,54.40971652
71.1,4.985,19.90849447,54.30984746
71.2,4.985,19.80612868,54.2099784
71.3,4.985,19.90849447,54.2099784
71.4,4.98,19.90849447,54.11010934
71.499,4.98,19.90849447,54.01024028
71.6,4.98,19.80612868,54.2099784
71.701,4.98,19.90849447,54.11010934
71.801,4.985,19.90849447,54.11010934
71.9,4.985,19.90849447,54.11010934
72.001,4.985,19.90849447,54.2099784
72.102,4.985,19.90849447,54.2099784
72.201,4.985,19.90849447,54.40971652
72.299,4.98,19.90849447,54.40971652
72.401,4.985,19.80612868,54.50958558
72.5,4.985,19.90849447,54.50958558
72.6,4.98,19.90849447,54.50958558
72.7,4.98,19.80612868,54.7093237
72.8,4.985,19.90849447,54.60945464
72.9,4.98,19.90849447,54.60945464
73,4.985,19.90849447,54.60945464
73.099,4.985,19.90849447,54.60945464
73.201,4.985,19.90849447,54.60945464
73.299,4.985,19.90849447,54.60945464
73.4,4.985,19.90849447,54.60945464
73.5,4.985,19.90849447,54.60945464
73.601,4.985,19.90849447,54.60945464
73.7,4.98,19.90849447,54.60945464
73.801,4.985,19.80612868,54.7093237
73.9,4.98,19.90849447,54.7093237
74.001,4.98,19.90849447,54.80919276
74.1,4.985,19.90849447,54.80919276
74.199,4.985,19.90849447,54.90906182
74.302,4.98,19.80612868,54.90906182
74.401,4.985,19.90849447,54.90906182
74.501,4.985,19.90849447,54.90906182
74.6,4.985,19.90849447,55.00893089
74.7,4.985,19.90849447,55.00893089
74.801,4.985,19.90849447,55.00893089
74.9,4.985,19.80612868,55.00893089
75,4.98,19.90849447,54.90906182
75.099,4.98,20.01072618,54.90906182
75.2,4.98,19.90849447,54.80919276
75.3,4.98,19.90849447,54.7093237
75.401,4.985,19.90849447,54.60945464
75.5,4.99,19.90849447,54.60945464
75.6,4.985,20.01072618,54.40971652
75.699,4.985,19.90849447,54.40971652
75.801,4.98,19.90849447,54.2099784
75.901,4.985,19.90849447,54.60945464
76,4.98,19.80612868,56.60683585
76.1,4.985,19.90849447,57.20605022
76.2,4.985,19.90849447,57.5056574
76.3,4.98,19.90849447,57.60552646
76.399,4.98,19.80612868,57.60552646
76.501,4.98,19.90849447,57.20605022
76.6,4.99,19.90849447,56.70670492
76.701,4.98,19.90849447,56.10749055
76.8,4.98,19.90849447,55.50827619
76.9,4.985,19.90849447,54.90906182
77,4.985,19.90849447,54.30984746
77.1,4.985,19.90849447,53.81050216
77.2,4.985,19.90849447,53.31115686
77.301,4.985,19.90849447,52.71194249
77.4,4.985,19.90849447,52.31246625
77.5,4.98,19.90849447,51.91299001
77.6,4.985,19.80612868,51.51351377
77.7,4.985,19.90849447,51.21390658
77.8,4.985,19.90849447,50.71456128
77.901,4.985,19.90849447,50.4149541
78.001,4.985,19.90849447,50.21521598
78.1,4.985,19.90849447,49.9156088
78.2,4.985,19.80612868,49.61600162
78.299,4.985,19.90849447,49.41626349
78.4,4.985,19.90849447,49.11665631
78.5,4.985,19.90849447,48.91691819
78.601,4.98,19.90849447,48.71718007
78.7,4.985,19.90849447,48.51744195
78.801,4.985,20.31403221,48.21783477
78.899,4.985,23.65039861,47.91822759
79,4.98,27.49227506,47.71848946
79.1,4.985,30.12092737,47.6186204
79.201,4.98,31.43525353,47.31901322
79.299,4.985,32.0418656,47.1192751
79.399,4.985,33.55839578,46.81966792
79.5,4.985,34.67051791,46.6199298
79.601,4.98,34.87272193,46.42019168
79.7,4.985,35.07492595,46.1205845
79.8,4.985,35.88374205,45.82097731
79.901,4.98,35.98484406,45.62123919
80,4.98,36.08594607,45.42150107
80.099,4.98,36.08594607,45.22176295
80.2,4.98,36.08594607,44.92215577
80.3,4.98,35.78264004,44.72241765
80.4,4.98,35.479334,44.52267953
80.499,4.98,35.07492595,44.42281047
80.601,4.985,34.77161992,44.22307234
80.701,4.985,34.67051791,43.92346516
80.801,4.985,34.36721187,43.72372704
80.9,4.985,34.06390584,43.62385798
81,4.985,33.86170181,43.42411986
81.101,4.985,33.7605998,43.22438174
81.201,4.985,33.55839578,43.02464362
81.299,4.985,33.55839578,42.8249055
81.4,4.985,33.35619175,42.72503644
81.499,4.985,33.35619175,42.52529831
81.6,4.985,33.25508974,42.32556019
81.7,4.985,33.15398773,42.12582207
81.801,4.985,33.15398773,41.82621489
81.901,4.985,33.15398773,41.72634583
82,4.98,33.25508974,41.62647677
82.1,4.98,33.25508974,41.62647677
82.2,4.98,33.25508974,41.62647677
82.3,4.98,33.25508974,41.52660771
82.401,4.98,33.15398773,41.52660771
82.501,4.98,33.25508974,41.52660771
82.6,4.99,33.25508974,41.52660771
82.699,4.98,33.35619175,41.52660771
82.8,4.985,33.35619175,41.42673865
82.899,4.985,33.25508974,41.32686959
83,4.98,33.25508974,41.22700053
83.1,4.985,33.25508974,41.22700053
83.201,4.98,33.15398773,41.22700053
83.3,4.985,33.15398773,41.12713147
83.4,4.98,33.15398773,41.12713147
83.501,4.985,33.05288572,41.12713147
83.601,4.985,33.05288572,41.12713147
83.701,4.985,33.05288572,41.02726241
83.799,4.985,32.9517837,41.02726241
83.901,4.985,33.05288572,41.02726241
84,4.98,32.9517837,41.02726241
84.104,4.985,33.05288572,40.82752429
84.201,4.98,32.9517837,40.72765522
84.3,4.98,32.85068169,40.42804804
84.401,4.98,32.9517837,40.22830992
84.5,4.985,32.85068169,40.0285718
84.601,4.985,32.9517837,39.7256185
84.701,4.98,32.85068169,39.52341448
84.801,4.985,32.85068169,39.22010844
84.901,4.98,32.85068169,39.11900643
85,4.985,32.85068169,38.8157004
85.1,4.985,32.85068169,38.61349637
85.199,4.985,32.85068169,38.51239436
85.301,4.98,32.85068169,38.31019034
85.401,4.985,32.85068169,37.70357826
85.499,4.985,32.74957968,37.60247625
85.601,4.98,32.85068169,37.40027223
85.699,4.985,32.85068169,37.40027223
85.8,4.985,32.85068169,37.29917022
85.9,4.98,32.74957968,37.19806821
86.001,4.985,32.74957968,37.19806821
86.1,4.98,32.85068169,37.09696619
86.2,4.985,32.64847767,36.99586418
86.3,4.985,32.74957968,36.89476217
86.4,4.98,32.74957968,36.89476217
86.499,4.98,32.74957968,36.89476217
86.601,4.985,32.64847767,36.79366016
86.701,4.985,32.74957968,36.69255815
86.8,4.985,32.74957968,36.59145613
86.901,4.985,32.64847767,36.59145613
87,4.98,32.64847767,36.38925211
87.1,4.985,32.74957968,36.38925211
87.2,4.98,32.64847767,36.2881501
87.301,4.985,32.64847767,36.2881501
87.399,4.98,32.64847767,36.18704809
87.501,4.985,32.64847767,36.08594607
87.602,4.985,32.74957968,36.08594607
87.701,4.985,32.64847767,35.98484406
87.801,4.985,32.64847767,35.98484406
87.901,4.985,32.64847767,35.88374205
88,4.98,32.74957968,35.78264004
88.1,4.985,32.74957968,35.68153803
88.2,4.98,32.64847767,35.78264004
88.3,4.98,32.64847767,35.68153803
88.4,4.985,32.64847767,35.479334
88.499,4.985,32.64847767,35.58043601
88.6,4.985,32.64847767,35.37823199
88.7,4.985,32.64847767,35.37823199
88.799,4.98,32.64847767,35.27712998
88.901,4.98,32.64847767,35.27712998
89.001,4.98,32.74957968,35.17602797
89.101,4.98,32.64847767,35.07492595
89.2,4.985,32.64847767,34.97382394
89.3,4.985,32.64847767,34.97382394
89.401,4.985,32.54737566,34.97382394
89.501,4.98,32.64847767,34.97382394
89.601,4.98,32.64847767,34.87272193
89.7,4.985,32.54737566,34.77161992
89.801,4.985,32.64847767,34.77161992
89.901,4.985,32.64847767,34.67051791
90,4.98,32.64847767,34.67051791
90.101,4.98,32.54737566,34.56941589
90.201,4.98,32.54737566,34.56941589
90.3,4.98,32.64847767,34.46831388
90.4,4.985,32.54737566,34.36721187
90.5,4.98,32.54737566,34.36721187
90.601,4.985,32.54737566,34.36721187
90.701,4.985,32.54737566,34.36721187
90.801,4.98,32.54737566,34.16500785
90.9,4.98,32.54737566,34.16500785
91.001,4.985,32.54737566,34.16500785
91.1,4.98,32.54737566,34.06390584
91.199,4.98,32.54737566,34.06390584
91.3,4.985,32.54737566,33.96280382
91.401,4.98,32.64847767,33.86170181
91.5,4.985,32.54737566,33.86170181
91.6,4.98,32.54737566,33.86170181
91.699,4.98,32.54737566,33.7605998
91.8,4.98,32.54737566,33.7605998
91.9,4.98,32.54737566,33.65949779
92,4.98,32.54737566,33.55839578
92.1,4.985,32.64847767,33.55839578
92.2,4.985,32.54737566,33.55839578
92.3,4.975,32.54737566,33.45729376
92.4,4.985,32.54737566,33.45729376
92.501,4.985,32.54737566,33.35619175
92.6,4.98,32.54737566,33.45729376
92.701,4.98,32.54737566,33.35619175
92.8,4.985,32.54737566,33.35619175
92.9,4.98,32.54737566,33.25508974
93,4.98,32.54737566,33.25508974
93.1,4.985,32.54737566,33.15398773
93.201,4.98,32.54737566,33.15398773
93.3,4.98,32.54737566,33.15398773
93.401,4.98,32.54737566,33.15398773
93.5,4.985,32.54737566,32.9517837
93.601,4.98,32.54737566,33.05288572
93.7,4.985,32.54737566,33.05288572
93.8,4.985,32.54737566,32.85068169
93.899,4.98,32.54737566,32.85068169
94,4.985,32.54737566,32.85068169
94.1,4.98,32.54737566,32.85068169
94.201,4.985,32.54737566,32.74957968
94.3,4.985,32.54737566,32.64847767
94.4,4.985,32.44627364,32.64847767
94.499,4.98,32.64847767,32.64847767
94.601,4.98,32.54737566,32.64847767
94.7,4.985,32.54737566,32.64847767
94.801,4.98,32.54737566,32.54737566
94.9,4.98,32.54737566,32.54737566
94.999,4.985,32.54737566,32.44627364
95.101,4.985,32.54737566,32.44627364
95.2,4.985,32.54737566,32.44627364
95.301,4.985,32.54737566,32.34517163
95.399,4.985,32.54737566,32.34517163
95.501,4.985,32.54737566,32.34517163
95.599,4.98,32.54737566,32.24406962
95.699,4.985,32.44627364,32.24406962
95.801,4.98,32.44627364,32.24406962
95.9,4.985,32.54737566,32.14296761
96,4.98,32.44627364,32.14296761
96.1,4.98,32.44627364,32.14296761
96.201,4.98,32.44627364,32.0418656
96.3,4.98,32.44627364,32.0418656
96.399,4.98,32.54737566,32.0418656
96.5,4.985,32.54737566,31.94076358
96.6,4.985,32.54737566,31.94076358
96.7,4.985,32.54737566,31.83966157
96.8,4.985,32.54737566,31.83966157
96.899,4.985,32.54737566,31.83966157
97,4.985,32.54737566,31.83966157
97.101,4.985,32.44627364,31.73855956
97.201,4.985,32.44627364,31.73855956
97.3,4.985,32.44627364,31.63745755
97.401,4.985,32.44627364,31.63745755
97.5,4.98,32.44627364,31.53635554
97.6,4.98,32.54737566,31.53635554
97.701,4.98,32.54737566,31.53635554
97.801,4.985,32.44627364,31.53635554
97.9,4.985,32.54737566,31.43525353
98,4.985,32.44627364,31.53635554
98.1,4.98,32.44627364,31.33415151
98.2,4.98,32.54737566,31.43525353
98.299,4.985,32.44627364,31.33415151
98.4,4.985,32.44627364,31.2330495
98.499,4.98,32.44627364,31.33415151
98.6,4.98,32.44627364,31.13194749
98.7,4.98,32.44627364,31.13194749
98.8,4.98,32.44627364,31.2330495
98.9,4.985,32.44627364,31.13194749
98.999,4.985,32.44627364,31.03084548
99.1,4.985,32.44627364,31.13194749
99.199,4.985,32.34517163,31.03084548
99.3,4.98,32.44627364,30.92974347
99.4,4.98,32.44627364,30.92974347
99.5,4.985,32.44627364,30.92974347
99.601,4.98,32.34517163,30.92974347
99.7,4.985,32.44627364,30.92974347
99.8,4.985,32.34517163,30.82864145
99.9,4.985,32.34517163,30.72753944
100.001,4.985,32.34517163,30.82864145
100.099,4.98,32.34517163,30.72753944
100.2,4.98,32.34517163,30.62643743
100.3,4.985,32.34517163,30.72753944
100.4,4.985,32.34517163,30.62643743
100.499,4.985,32.34517163,30.62643743
100.6,4.98,32.24406962,30.62643743
100.701,4.985,32.34517163,30.52533542
100.801,4.985,32.34517163,30.52533542
100.9,4.985,32.34517163,30.52533542
101.001,4.985,32.34517163,30.52533542
101.1,4.985,32.34517163,30.32313139
101.201,4.985,32.24406962,30.42423341
101.3,4.985,32.24406962,30.32313139
101.4,4.985,32.24406962,30.32313139
101.5,4.985,32.34517163,30.22202938
101.6,4.98,32.34517163,30.22202938
101.701,4.98,32.24406962,30.22202938
101.8,4.98,32.34517163,30.22202938
101.901,4.985,32.24406962,30.12092737
102,4.98,32.24406962,30.12092737
102.1,4.985,32.34517163,30.12092737
102.199,4.985,32.34517163,30.01982536
102.3,4.985,32.24406962,30.01982536
102.4,4.985,32.34517163,30.01982536
102.499,4.985,32.24406962,30.01982536
102.601,4.98,32.24406962,29.91872335
102.7,4.985,32.34517163,29.91872335
102.8,4.98,32.24406962,29.81762133
102.9,4.98,32.24406962,29.81762133
103.001,4.985,32.24406962,29.81762133
103.1,4.985,32.24406962,29.81762133
103.2,4.985,32.34517163,29.71651932
103.299,4.985,32.34517163,29.71651932
103.402,4.985,32.34517163,29.71651932
103.5,4.985,32.24406962,29.61541731
103.6,4.98,32.24406962,29.61541731
103.7,4.985,32.34517163,29.61541731
103.799,4.985,32.34517163,29.61541731
103.9,4.985,32.34517163,29.5143153
104,4.985,32.24406962,29.5143153
104.101,4.98,32.24406962,29.5143153
104.201,4.98,32.24406962,29.5143153
104.3,4.985,32.34517163,29.41321329
104.4,4.98,32.24406962,29.41321329
104.5,4.985,32.34517163,29.31211127
104.6,4.98,32.24406962,29.31211127
104.7,4.98,32.24406962,29.31211127
104.8,4.98,32.34517163,29.31211127
104.9,4.985,32.24406962,29.21100926
105.001,4.98,32.24406962,29.21100926
105.099,4.98,32.34517163,29.21100926
105.2,4.985,32.24406962,29.21100926
105.3,4.985,32.24406962,29.10990725
105.4,4.985,32.24406962,29.10990725
105.5,4.985,32.24406962,29.10990725
105.6,4.985,32.24406962,29.10990725
105.7,4.98,32.24406962,29.10990725
105.8,4.98,32.34517163,29.10990725
105.9,4.985,32.34517163,29.00880524
105.999,4.98,32.34517163,28.90770323
106.1,4.98,32.34517163,28.90770323
106.2,4.985,32.44627364,28.90770323
106.3,4.985,32.34517163,28.90770323
106.399,4.98,32.44627364,28.80660121
106.5,4.985,32.44627364,28.80660121
106.6,4.98,32.44627364,28.80660121
106.699,4.985,32.44627364,28.80660121
106.8,4.985,32.44627364,28.80660121
106.9,4.985,32.44627364,28.7054992
107,4.98,32.44627364,28.7054992
107.1,4.98,32.44627364,28.60439719
107.2,4.985,32.44627364,28.60439719
107.3,4.98,32.44627364,28.60439719
107.4,4.985,32.44627364,28.50329518
107.5,4.98,32.44627364,28.50329518
107.599,4.985,32.44627364,28.50329518
107.7,4.975,32.44627364,28.50329518
107.8,4.98,32.44627364,28.40219317
107.9,4.98,32.44627364,28.50329518
108,4.985,32.44627364,28.40219317
108.1,4.985,32.44627364,28.40219317
108.2,4.98,32.44627364,28.30109116
108.3,4.985,32.54737566,28.30109116
108.4,4.985,32.44627364,28.30109116
108.5,4.98,32.54737566,28.30109116
108.6,4.98,32.54737566,28.30109116
108.7,4.985,32.54737566,28.19998914
108.8,4.985,32.54737566,28.19998914
108.9,4.985,32.54737566,28.09888713
109,4.985,32.44627364,28.19998914
109.1,4.985,32.54737566,28.09888713
109.2,4.985,32.44627364,28.09888713
109.299,4.985,32.54737566,28.09888713
109.4,4.98,32.54737566,28.09888713
109.5,4.985,32.44627364,27.99778512
109.6,4.985,32.44627364,28.09888713
109.701,4.985,32.44627364,27.99778512
109.8,4.98,32.54737566,27.99778512
109.9,4.985,32.44627364,27.89668311
110.001,4.98,32.44627364,27.89668311
110.1,4.98,32.34517163,27.99778512
110.2,4.98,32.44627364,27.89668311
110.3,4.985,32.44627364,27.89668311
110.401,4.98,32.44627364,27.89668311
110.5,4.98,32.44627364,27.7955811
110.6,4.98,32.34517163,27.7955811
110.7,4.985,32.44627364,27.7955811
110.8,4.98,32.34517163,27.7955811
110.901,4.985,32.34517163,27.7955811
110.999,4.985,32.54737566,27.69447908
111.1,4.985,32.44627364,27.69447908
111.199,4.98,32.34517163,27.7955811
111.3,4.985,32.44627364,27.69447908
111.4,4.98,32.44627364,27.59337707
111.499,4.98,32.44627364,27.59337707
111.601,4.975,32.54737566,27.59337707
111.701,4.985,32.44627364,27.59337707
111.801,4.985,32.44627364,27.59337707
111.9,4.98,32.44627364,27.59337707
112,4.98,32.44627364,27.49227506
112.101,4.98,32.44627364,27.49227506
112.2,4.985,32.44627364,27.49227506
112.3,4.985,32.44627364,27.59337707
112.401,4.98,32.44627364,27.49227506
112.5,4.98,32.44627364,27.39117305
112.599,4.98,32.54737566,27.39117305
112.7,4.985,32.44627364,27.39117305
112.8,4.985,32.44627364,27.39117305
112.899,4.985,32.44627364,27.39117305
113.001,4.98,32.44627364,27.29007104
113.1,4.985,32.44627364,27.29007104
113.201,4.985,32.44627364,27.29007104
113.3,4.98,32.44627364,27.29007104
113.4,4.985,32.34517163,27.39117305
113.499,4.98,32.44627364,27.29007104
113.601,4.98,32.44627364,27.29007104
113.7,4.98,32.34517163,27.29007104
113.8,4.985,32.44627364,27.29007104
113.901,4.98,32.44627364,27.18896902
114,4.985,32.34517163,27.18896902
114.099,4.98,32.44627364,27.08786701
114.2,4.985,32.44627364,27.18896902
114.3,4.985,32.44627364,27.08786701
114.4,4.98,32.34517163,27.08786701
114.5,4.98,32.44627364,27.08786701
114.6,4.98,32.44627364,27.08786701
114.701,4.98,32.34517163,27.08786701
114.8,4.98,32.44627364,26.986765
114.9,4.985,32.44627364,26.986765
115,4.985,32.34517163,26.986765
115.101,4.985,32.44627364,26.986765
115.2,4.98,32.44627364,26.88566299
115.3,4.985,32.44627364,26.986765
115.399,4.985,32.44627364,26.88566299
115.5,4.98,32.34517163,26.88566299
115.6,4.98,32.28788011,26.986765
115.7,4.985,32.28788011,26.88566299
115.801,4.985,32.28788011,26.78456098
115.9,4.98,32.28788011,26.88566299
116,4.985,32.38898212,26.78456098
116.099,4.985,32.28788011,26.78456098
116.2,4.98,32.28788011,26.78456098
116.3,4.985,32.28788011,26.78456098
116.4,4.985,32.28788011,26.68345896
116.5,4.985,32.28788011,26.78456098
116.601,4.985,32.28788011,26.78456098
116.7,4.98,32.34517163,26.78456098
116.799,4.98,32.34517163,26.78456098
116.9,4.985,32.34517163,26.68345896
117.001,4.98,32.34517163,26.68345896
117.1,4.985,32.34517163,26.68345896
117.2,4.98,32.34517163,26.68345896
117.299,4.985,32.34517163,26.58235695
117.401,4.985,32.34517163,26.58235695
117.5,4.985,32.34517163,26.58235695
117.6,4.985,32.34517163,26.58235695
117.7,4.98,32.24406962,26.58235695
117.8,4.985,32.34517163,26.58235695
117.9,4.98,32.34517163,26.58235695
118,4.985,32.34517163,26.58235695
118.101,4.985,32.34517163,26.48125494
118.201,4.985,32.34517163,26.48125494
118.3,4.98,32.34517163,26.48125494
118.401,4.985,32.24406962,26.48125494
118.501,4.985,32.34517163,26.48125494
118.6,4.985,32.24406962,26.48125494
118.7,4.98,32.34517163,26.48125494
118.8,4.98,32.34517163,26.48125494
118.9,4.98,32.28788011,26.38015293
119,4.98,32.28788011,26.38015293
119.1,4.98,32.28788011,26.38015293
119.201,4.98,32.1867781,26.38015293
119.3,4.98,32.28788011,26.38015293
119.401,4.98,32.28788011,26.38015293
119.5,4.98,32.28788011,26.27905092
119.6,4.985,32.28788011,26.27905092
119.7,4.985,32.28788011,26.38015293
119.8,4.985,32.28788011,26.27905092
119.9,4.985,32.28788011,26.27905092
120,4.98,32.34517163,26.1779489
120.101,4.985,32.34517163,26.1779489
120.2,4.985,32.24406962,26.27905092
120.301,4.985,32.34517163,26.1779489
120.4,4.985,32.34517163,26.27905092
120.5,4.985,32.34517163,26.1779489
120.599,4.98,32.34517163,26.1779489
120.699,4.985,32.34517163,26.1779489
120.801,4.985,32.34517163,26.1779489
120.903,4.98,32.24406962,26.07684689
121,4.985,32.24406962,26.1779489
121.101,4.985,32.34517163,26.07684689
121.201,4.98,32.34517163,26.07684689
121.3,4.985,32.34517163,26.07684689
121.4,4.985,32.34517163,26.07684689
121.501,4.985,32.34517163,26.07684689
121.601,4.985,32.34517163,26.07684689
121.7,4.98,32.34517163,26.07684689
121.8,4.985,32.24406962,25.97574488
121.901,4.98,32.34517163,25.97574488
122.001,4.98,32.34517163,25.97574488
122.1,4.985,32.34517163,25.97574488
122.2,4.985,32.34517163,25.87464287
122.3,4.985,32.24406962,25.87464287
122.4,4.985,32.34517163,25.97574488
122.501,4.98,32.24406962,25.87464287
122.601,4.98,32.24406962,25.97574488
122.702,4.98,32.34517163,25.87464287
122.8,4.985,32.34517163,25.87464287
122.899,4.985,32.24406962,25.87464287
123.001,4.98,32.34517163,25.87464287
123.1,4.98,32.34517163,25.77354086
123.2,4.985,32.24406962,25.77354086
123.3,4.985,32.34517163,25.77354086
123.4,4.985,32.24406962,25.77354086
123.5,4.985,32.24406962,25.77354086
123.601,4.98,32.34517163,25.77354086
123.7,4.985,32.24406962,25.77354086
123.8,4.985,32.34517163,25.77354086
123.9,4.985,32.24406962,25.67243885
124,4.985,32.24406962,25.67243885
124.101,4.98,32.24406962,25.67243885
124.2,4.985,32.24406962,25.67243885
124.3,4.98,32.24406962,25.67243885
124.4,4.98,32.24406962,25.57133683
124.501,4.985,32.34517163,25.67243885
124.602,4.985,32.24406962,25.67243885
124.7,4.98,32.24406962,25.67243885
124.799,4.98,32.34517163,25.57133683
124.899,4.985,32.34517163,25.67243885
125,4.98,32.34517163,25.57133683
125.099,4.985,32.24406962,25.57133683
125.2,4.98,32.24406962,25.57133683
125.3,4.985,32.14296761,25.57133683
125.403,4.985,32.34517163,25.57133683
125.499,4.98,32.1867781,25.36913281
125.599,4.985,32.1867781,25.57133683
125.7,4.985,32.1867781,25.47023482
125.799,4.985,32.1867781,25.47023482
125.901,4.985,32.1867781,25.57133683
126,4.985,32.1867781,25.36913281
126.1,4.985,32.28788011,25.47023482
126.2,4.98,32.1867781,25.47023482
126.3,4.985,32.1867781,25.36913281
126.4,4.98,32.1867781,25.36913281
126.5,4.98,32.1867781,25.36913281
126.6,4.985,32.24406962,25.16692879
126.7,4.985,32.24406962,25.36913281
126.8,4.985,32.24406962,25.36913281
126.9,4.985,32.24406962,25.36913281
126.999,4.985,32.24406962,25.2680308
127.1,4.985,32.24406962,25.2680308
127.2,4.985,32.24406962,25.36913281
127.3,4.98,32.24406962,25.2680308
127.401,4.985,32.24406962,25.2680308
127.5,4.98,32.24406962,25.36913281
127.6,4.985,32.24406962,25.2680308
127.7,4.985,32.24406962,25.16692879
127.8,4.985,32.24406962,25.2680308
127.9,4.985,32.24406962,25.36913281
128,4.985,32.24406962,25.16692879
128.099,4.98,32.24406962,25.2680308
128.2,4.985,32.24406962,25.2680308
128.3,4.98,32.24406962,25.16692879
128.401,4.985,32.24406962,25.16692879
128.5,4.98,32.24406962,25.16692879
128.601,4.985,32.24406962,25.2680308
128.7,4.98,32.24406962,25.16692879
128.8,4.98,32.1867781,25.06582677
128.9,4.98,32.08567608,25.16692879
129,4.985,32.1867781,25.16692879
129.1,4.985,32.1867781,25.16692879
129.2,4.98,32.1867781,25.06582677
129.3,4.985,32.1867781,25.06582677
129.399,4.98,32.1867781,25.06582677
129.5,4.98,32.1867781,25.16692879
129.6,4.98,32.1867781,25.06582677
129.7,4.985,32.1867781,25.06582677
129.801,4.985,32.1867781,25.06582677
129.901,4.985,32.14296761,25.06582677
130,4.985,32.24406962,25.06582677
130.101,4.98,32.24406962,25.06582677
130.2,4.98,32.14296761,25.06582677
130.3,4.985,32.34517163,25.06582677
130.399,4.985,32.24406962,24.96472476
130.5,4.98,32.24406962,25.06582677
130.6,4.985,32.24406962,25.06582677
130.7,4.98,32.24406962,25.06582677
130.8,4.985,32.24406962,25.06582677
130.9,4.98,32.24406962,25.06582677
131,4.98,32.24406962,24.96472476
131.1,4.985,32.24406962,24.96472476
131.2,4.985,32.24406962,24.96472476
131.3,4.985,32.24406962,24.96472476
131.4,4.985,32.14296761,24.96472476
131.5,4.98,32.24406962,24.96472476
131.599,4.98,32.24406962,24.96472476
131.7,4.98,32.14296761,24.96472476
131.8,4.985,32.24406962,24.96472476
131.9,4.98,32.24406962,24.86362275
131.999,4.985,32.24406962,24.96472476
132.1,4.985,32.24406962,24.96472476
132.2,4.98,32.24406962,24.86362275
132.299,4.985,32.24406962,24.86362275
132.4,4.98,32.24406962,24.86362275
132.5,4.985,32.24406962,24.86362275
132.6,4.98,32.24406962,24.86362275
132.701,4.98,32.14296761,24.86362275
132.8,4.98,32.24406962,24.86362275
132.9,4.98,32.24406962,24.86362275
133,4.98,32.24406962,24.86362275
133.1,4.985,32.24406962,24.86362275
133.2,4.985,32.1867781,24.86362275
133.299,4.98,32.1867781,24.86362275
133.401,4.985,32.08567608,24.86362275
133.5,4.985,32.1867781,24.76252074
133.6,4.985,32.1867781,24.86362275
133.701,4.98,32.08567608,24.76252074
133.8,4.98,32.1867781,24.76252074
133.901,4.985,32.1867781,24.86362275
133.999,4.98,32.1867781,24.76252074
134.1,4.985,32.1867781,24.76252074
134.2,4.98,32.08567608,24.66141873
134.299,4.985,32.08567608,24.86362275
134.401,4.985,32.1867781,24.76252074
134.5,4.98,32.1867781,24.76252074
134.6,4.98,32.1867781,24.66141873
134.7,4.985,32.08567608,24.76252074
134.8,4.985,32.1867781,24.76252074
134.9,4.98,32.08567608,24.66141873
135,4.985,32.1867781,24.66141873
135.099,4.985,32.1867781,24.66141873
135.199,4.985,32.08567608,24.66141873
135.299,4.98,32.08567608,24.66141873
135.4,4.985,32.14296761,24.66141873
135.5,4.98,32.24406962,24.66141873
135.6,4.985,32.24406962,24.66141873
135.7,4.98,32.14296761,24.56031671
135.8,4.98,32.24406962,24.56031671
135.9,4.985,32.24406962,24.56031671
136,4.985,32.14296761,24.66141873
136.101,4.98,32.14296761,24.56031671
136.2,4.98,32.24406962,24.56031671
136.3,4.98,32.14296761,24.56031671
136.4,4.99,32.14296761,24.56031671
136.5,4.98,32.24406962,24.66141873
136.6,4.985,32.24406962,24.56031671
136.701,4.98,32.24406962,24.56031671
136.8,4.98,32.24406962,24.56031671
136.899,4.98,32.14296761,24.56031671
137.001,4.985,32.24406962,24.56031671
137.101,4.98,32.24406962,24.4592147
137.2,4.985,32.24406962,24.4592147
137.299,4.985,32.24406962,24.66141873
