Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
234.2,4.975,21.446807598261,56.6764774636176
234.3,4.98,21.345705586331,56.6764774636176
234.4,4.975,21.345705586331,56.7763465241827
234.499,4.98,21.446807598261,56.8762155847477
234.6,4.98,21.446807598261,56.9760846453127
234.701,4.98,21.446807598261,56.9760846453127
234.8,4.98,21.446807598261,57.1758227664428
234.899,4.98,21.446807598261,57.1193636196093
235,4.98,21.446807598261,57.1193636196093
235.1,4.98,21.345705586331,57.1193636196093
235.2,4.98,21.446807598261,57.2192326801743
235.3,4.975,21.446807598261,57.2192326801743
235.4,4.975,21.446807598261,57.1193636196093
235.5,4.975,21.446807598261,57.1193636196093
235.599,4.975,21.446807598261,57.1193636196093
235.7,4.98,21.446807598261,57.1193636196093
235.801,4.975,21.446807598261,57.0194945590442
235.9,4.975,21.345705586331,57.1193636196093
236,4.98,21.446807598261,57.1758227664428
236.1,4.98,21.446807598261,57.1758227664428
236.2,4.98,21.446807598261,57.1758227664428
236.3,4.98,21.446807598261,57.1758227664428
236.399,4.98,21.446807598261,57.2756918270078
236.5,4.98,21.446807598261,57.1758227664428
236.599,4.98,21.446807598261,57.2756918270078
236.699,4.975,21.446807598261,57.2756918270078
236.8,4.975,21.446807598261,57.3755608875729
236.9,4.98,21.345705586331,57.3755608875729
237,4.98,21.345705586331,57.3755608875729
237.1,4.98,21.446807598261,57.3755608875729
237.2,4.98,21.446807598261,57.3755608875729
237.299,4.985,21.446807598261,57.3755608875729
237.399,4.975,21.345705586331,57.3755608875729
237.5,4.975,21.446807598261,57.2756918270078
237.6,4.98,21.5479096101911,57.1758227664428
237.699,4.975,21.446807598261,57.1758227664428
237.8,4.975,21.446807598261,57.1758227664428
237.901,4.975,21.446807598261,57.0759537058777
238,4.98,21.446807598261,57.0759537058777
238.1,4.98,21.446807598261,57.0759537058777
238.201,4.98,21.345705586331,57.1758227664428
238.299,4.985,21.446807598261,57.0759537058777
238.4,4.975,21.5479096101911,57.0759537058777
238.499,4.975,21.345705586331,57.0759537058777
238.599,4.98,21.345705586331,56.7763465241827
238.7,4.98,21.446807598261,56.3768702819225
238.799,4.975,21.345705586331,56.2770012213575
238.899,4.975,21.446807598261,56.1771321607924
239,4.975,21.446807598261,55.9773940396623
239.099,4.975,21.446807598261,55.7776559185322
239.199,4.975,21.446807598261,55.4780487368372
239.299,4.975,21.345705586331,54.978703434012
239.401,4.98,21.446807598261,54.3794890706218
239.501,4.975,21.446807598261,53.7802747072315
239.6,4.975,21.446807598261,53.1810603438413
239.7,4.975,21.446807598261,52.5818459804511
239.8,4.97,21.446807598261,52.0825006776259
239.9,4.98,21.446807598261,51.5831553748007
240,4.975,21.446807598261,51.1836791325406
240.101,4.98,21.446807598261,50.7842028902804
240.2,4.975,21.446807598261,50.3847266480203
240.301,4.98,21.446807598261,49.78551228463
240.4,4.98,21.345705586331,49.3860360423699
240.5,4.975,21.446807598261,48.9865598001097
240.6,4.98,21.446807598261,48.5870835578496
240.7,4.975,21.446807598261,48.1876073155894
240.801,4.98,21.446807598261,47.7881310733293
240.9,4.975,21.446807598261,47.3886548310692
241.001,4.975,21.446807598261,46.989178588809
241.1,4.98,21.446807598261,46.5897023465489
241.199,4.98,21.446807598261,46.2900951648538
241.302,4.98,21.345705586331,46.0903570437237
241.401,4.975,21.345705586331,45.7907498620286
241.501,4.975,21.345705586331,45.5910117408985
241.6,4.98,21.446807598261,45.2914045592034
241.7,4.975,21.446807598261,45.0916664380733
241.8,4.975,21.446807598261,44.8919283169433
241.899,4.98,21.446807598261,44.5923211352481
241.999,4.975,21.446807598261,44.292713953553
242.1,4.98,21.5479096101911,44.092975832423
242.2,4.985,21.446807598261,43.8932377112929
242.301,4.98,21.446807598261,43.6934995901628
242.4,4.98,21.446807598261,43.4937614690327
242.499,4.98,21.446807598261,43.2940233479027
242.6,4.975,22.3567257056314,43.0942852267726
242.7,4.975,25.8952961231827,42.8945471056425
242.801,4.975,28.7261524572237,42.6948089845124
242.9,4.98,31.4559067793348,42.5949399239474
242.999,4.975,32.9724369582853,42.3952018028173
243.1,4.975,33.5790490298655,42.2953327422523
243.199,4.98,34.4889671372359,42.0955946211222
243.3,4.975,36.2077013400465,41.9957255605572
243.399,4.98,38.4319456025073,41.7959874394271
243.5,4.98,40.6481875495417,41.6961183788621
243.6,4.98,42.3459615791473,41.496380257732
243.7,4.975,43.3446521847977,41.2966421366019
243.8,4.975,43.2447831242327,41.0969040154718
243.9,4.98,42.8453068819725,40.8971658943418
244,4.975,42.4458306397124,40.7972968337768
244.1,4.975,43.1449140636676,40.6974277732117
244.2,4.975,43.4445212453628,40.4976896520816
244.299,4.975,43.3446521847977,40.3978205915166
244.4,4.98,42.7454378214075,40.1980824703865
244.501,4.975,41.7467472157571,40.0982134098215
244.6,4.98,40.7480566101067,39.9983239091238
244.701,4.98,39.8473737695278,39.8972218971938
244.8,4.98,39.1396596860176,39.6950178733337
244.899,4.975,38.6341496263674,39.5939158614036
245,4.98,38.4319456025073,39.3917118375436
245.1,4.975,38.3308435905773,39.2906098256135
245.199,4.975,38.1286395667172,39.1895078136835
245.3,4.98,38.0275375547872,39.0884058017535
245.4,4.975,38.0275375547872,38.8862017778934
245.5,4.98,38.0275375547872,38.8862017778934
245.6,4.98,37.9264355428571,38.6839977540333
245.7,4.975,37.8253335309271,38.5828957421033
245.799,4.985,37.623129507067,38.4817937301733
245.9,4.98,37.522027495137,38.3806917182432
246,4.98,37.522027495137,38.1784876943831
246.099,4.975,37.522027495137,38.0773856824531
246.199,4.975,37.3198234712769,37.9762836705231
246.301,4.975,37.2187214593469,37.875181658593
246.401,4.98,37.2187214593469,37.774079646663
246.5,4.975,37.2187214593469,37.6729776347329
246.6,4.98,37.2187214593469,37.4707736108729
246.7,4.98,37.2187214593469,37.3696715989428
246.8,4.98,37.2187214593469,37.3696715989428
246.9,4.975,37.1176194474168,37.1674675750828
247.001,4.985,37.0165174354868,37.1674675750828
247.1,4.98,37.1176194474168,37.0663655631527
247.2,4.98,37.0165174354868,36.9652635512227
247.301,4.98,36.9154154235568,36.8641615392926
247.4,4.975,36.8143134116268,36.7630595273626
247.5,4.98,36.8143134116268,36.6619575154326
247.601,4.98,36.8143134116268,36.5608555035025
247.7,4.975,36.8143134116268,36.4597534915725
247.799,4.975,36.8143134116268,36.3586514796424
247.9,4.985,36.8143134116268,36.2575494677124
248,4.98,36.8143134116268,36.0553454438524
248.099,4.98,36.7132113996967,35.9542434319223
248.2,4.98,36.8143134116268,35.7520394080622
248.3,4.975,36.7132113996967,35.7520394080622
248.402,4.98,36.6121093877667,35.5498353842021
248.499,4.98,36.6121093877667,35.3476313603421
248.6,4.975,36.5110073758366,35.3476313603421
248.701,4.975,36.5110073758366,35.246529348412
248.801,4.98,36.5110073758366,35.044325324552
248.9,4.98,36.3088033519766,34.9432233126219
249,4.975,36.5110073758366,34.8421213006919
249.099,4.98,36.4099053639066,34.7410192887618
249.201,4.975,36.3088033519766,34.7410192887618
249.301,4.975,36.4099053639066,34.7410192887618
249.4,4.975,36.4099053639066,34.9432233126219
249.5,4.98,36.4099053639066,34.9432233126219
249.6,4.98,36.3088033519766,35.044325324552
249.7,4.975,36.3088033519766,35.145427336482
249.799,4.975,36.3088033519766,35.3476313603421
249.901,4.975,36.3088033519766,35.9542434319223
250,4.98,36.3088033519766,36.4597534915725
250.1,4.98,36.3088033519766,36.9652635512227
250.2,4.98,36.3088033519766,37.5718756228029
250.3,4.975,36.2644641281813,38.3806917182432
250.401,4.98,36.3655661401113,38.8862017778934
250.5,4.98,36.3655661401113,39.5939158614036
250.6,4.98,36.3655661401113,40.2979515309515
250.699,4.975,36.2644641281813,40.9970349549068
250.8,4.98,36.2644641281813,41.6961183788621
250.9,4.975,36.3655661401113,42.2953327422523
251,4.98,36.2644641281813,42.7946780450775
251.1,4.975,36.3655661401113,43.1941542873376
251.2,4.98,36.3655661401113,43.4937614690327
251.3,4.975,36.3655661401113,43.7933686507278
251.4,4.98,36.2077013400465,44.192844892988
251.499,4.975,36.2077013400465,44.4924520746831
251.6,4.975,36.3088033519766,44.7920592563782
251.701,4.975,36.2077013400465,44.9917973775083
251.799,4.975,36.3088033519766,45.3912736197684
251.901,4.98,36.3088033519766,45.6908808014636
251.999,4.975,36.3088033519766,45.9904879831587
252.1,4.98,36.3088033519766,46.1902261042887
252.199,4.98,36.3088033519766,46.3899642254188
252.301,4.975,36.3088033519766,46.3899642254188
252.4,4.98,36.3088033519766,46.2900951648538
252.5,4.975,36.3655661401113,46.3899642254188
252.6,4.975,36.3655661401113,46.3899642254188
252.7,4.975,36.4666681520413,46.5897023465489
252.8,4.975,36.3655661401113,46.789440467679
252.9,4.975,36.4666681520413,46.989178588809
253,4.98,36.4666681520413,47.089047649374
253.101,4.98,36.4666681520413,47.2887857705041
253.199,4.975,36.4666681520413,47.2887857705041
253.299,4.975,36.4666681520413,47.3886548310692
253.399,4.975,36.4666681520413,47.3886548310692
253.5,4.98,36.4666681520413,47.4885238916342
253.6,4.98,36.4666681520413,47.4885238916342
253.701,4.98,36.4666681520413,47.3886548310692
253.8,4.98,36.3655661401113,47.3886548310692
253.9,4.98,36.4666681520413,47.3886548310692
254,4.975,36.4666681520413,47.4885238916342
254.1,4.975,36.4666681520413,47.5883929521993
254.2,4.98,36.4666681520413,47.5883929521993
254.301,4.975,36.4666681520413,47.4885238916342
254.4,4.975,36.4666681520413,47.3886548310692
254.501,4.975,36.4666681520413,47.4885238916342
254.6,4.975,36.4666681520413,47.5883929521993
254.7,4.98,36.4666681520413,47.5883929521993
254.8,4.975,36.4666681520413,47.5883929521993
254.901,4.98,36.4666681520413,47.5883929521993
255,4.98,36.4666681520413,47.6882620127643
255.1,4.975,36.4666681520413,47.6882620127643
255.199,4.975,36.4666681520413,47.7881310733293
255.299,4.975,36.4666681520413,47.7881310733293
255.4,4.98,36.4666681520413,47.8880001338944
255.5,4.975,36.4666681520413,47.8880001338944
255.6,4.98,36.4666681520413,47.8880001338944
255.699,4.975,36.4666681520413,47.8880001338944
255.8,4.975,36.4666681520413,47.9878691944594
255.901,4.98,36.3655661401113,47.8880001338944
255.999,4.98,36.3655661401113,47.7881310733293
256.1,4.975,36.3655661401113,47.6882620127643
256.201,4.98,36.3655661401113,47.7881310733293
256.3,4.975,36.3655661401113,47.7881310733293
256.4,4.975,36.3655661401113,47.8880001338944
256.5,4.975,36.3655661401113,47.8880001338944
256.601,4.98,36.3655661401113,47.7881310733293
256.7,4.98,36.3655661401113,47.5883929521993
256.8,4.975,36.2644641281813,47.4885238916342
256.899,4.975,36.3655661401113,47.3886548310692
257,4.98,36.2644641281813,47.2887857705041
257.1,4.98,36.2644641281813,47.089047649374
257.199,4.98,36.2644641281813,47.089047649374
257.3,4.975,36.1633621162512,47.089047649374
257.401,4.98,36.2644641281813,46.989178588809
257.5,4.975,36.2644641281813,46.989178588809
257.6,4.98,36.2644641281813,46.989178588809
257.7,4.98,36.1633621162512,46.889309528244
257.801,4.975,36.1633621162512,46.889309528244
257.901,4.975,36.1633621162512,46.989178588809
258.001,4.98,36.1633621162512,46.889309528244
258.1,4.975,36.1633621162512,46.789440467679
258.2,4.98,36.2644641281813,46.789440467679
258.299,4.98,36.1633621162512,46.6895714071139
258.401,4.975,36.0622601043212,46.5897023465489
258.5,4.98,36.1633621162512,46.5897023465489
258.6,4.975,36.1633621162512,46.4898332859838
258.699,4.975,36.2644641281813,46.3899642254188
258.8,4.98,36.1633621162512,46.3899642254188
258.9,4.98,36.1633621162512,46.3899642254188
258.999,4.975,36.2644641281813,46.2900951648538
259.101,4.98,36.2644641281813,46.2466411535407
259.2,4.975,36.2644641281813,46.3465102141056
259.301,4.98,36.2644641281813,46.3465102141056
259.401,4.98,36.2644641281813,46.3465102141056
259.501,4.98,36.2644641281813,46.3465102141056
259.6,4.975,36.2644641281813,46.3465102141056
259.701,4.98,36.2644641281813,46.3465102141056
259.8,4.975,36.2644641281813,46.3465102141056
259.9,4.98,36.1633621162512,46.3465102141056
259.999,4.98,36.1633621162512,46.4463792746707
260.1,4.98,36.0622601043212,46.5462483352357
260.2,4.975,36.1633621162512,46.5897023465489
260.3,4.975,36.0622601043212,46.5897023465489
260.399,4.98,36.1633621162512,46.4898332859838
260.5,4.975,36.0622601043212,46.4898332859838
260.6,4.98,35.9611580923911,46.4898332859838
260.7,4.98,35.9611580923911,46.3899642254188
260.8,4.975,36.0622601043212,46.3899642254188
260.9,4.975,35.9611580923911,46.3899642254188
261,4.98,35.9611580923911,46.4898332859838
261.101,4.98,35.9611580923911,46.4898332859838
261.2,4.98,35.9611580923911,46.4898332859838
261.3,4.975,35.9611580923911,46.5897023465489
261.401,4.98,35.8600560804611,46.6895714071139
261.5,4.985,35.9611580923911,46.789440467679
261.6,4.97,35.9611580923911,46.789440467679
261.701,4.98,35.9611580923911,46.789440467679
261.799,4.98,35.9611580923911,46.789440467679
261.9,4.98,35.9611580923911,46.889309528244
262,4.98,35.8600560804611,46.889309528244
262.099,4.975,35.8600560804611,46.789440467679
262.2,4.975,35.9611580923911,46.789440467679
262.301,4.98,35.8600560804611,46.6895714071139
262.4,4.98,36.0622601043212,46.6895714071139
262.5,4.98,35.8600560804611,46.6895714071139
262.6,4.975,35.9611580923911,46.5897023465489
262.7,4.975,35.8600560804611,46.6895714071139
262.801,4.975,35.8600560804611,46.6895714071139
262.9,4.975,35.8600560804611,46.789440467679
263,4.975,35.8600560804611,46.789440467679
263.1,4.98,35.8600560804611,46.889309528244
263.201,4.975,35.8600560804611,46.989178588809
263.3,4.98,35.8600560804611,47.089047649374
263.4,4.98,35.8600560804611,47.1889167099391
263.5,4.975,36.0622601043212,47.245331759191
263.6,4.975,35.8600560804611,47.245331759191
263.701,4.98,35.8600560804611,47.245331759191
263.8,4.98,35.8600560804611,47.1454626986259
263.9,4.98,35.7589540685311,47.245331759191
264,4.98,35.8600560804611,47.245331759191
264.099,4.98,35.8600560804611,47.1454626986259
264.201,4.97,35.8600560804611,47.245331759191
264.3,4.98,35.8600560804611,47.245331759191
264.4,4.975,35.8600560804611,47.245331759191
264.501,4.98,35.8600560804611,47.1454626986259
264.6,4.975,35.9611580923911,46.889309528244
264.7,4.975,35.8600560804611,46.789440467679
264.801,4.98,35.8600560804611,46.6895714071139
264.9,4.975,35.8600560804611,46.789440467679
265,4.98,35.8600560804611,46.789440467679
265.099,4.975,35.8600560804611,46.889309528244
265.2,4.975,35.8600560804611,46.889309528244
265.3,4.975,35.8600560804611,46.889309528244
265.4,4.98,35.8600560804611,46.889309528244
265.501,4.975,35.8600560804611,46.989178588809
265.601,4.98,35.8600560804611,46.989178588809
265.7,4.975,35.8600560804611,46.889309528244
265.799,4.98,35.8600560804611,46.889309528244
265.9,4.975,35.8600560804611,46.789440467679
266,4.98,35.8600560804611,46.789440467679
266.101,4.98,35.9611580923911,46.5897023465489
266.199,4.975,35.8600560804611,46.5897023465489
266.3,4.975,35.8600560804611,46.5897023465489
266.4,4.98,35.8600560804611,46.3899642254188
266.5,4.975,35.8600560804611,46.3899642254188
266.601,4.975,35.8600560804611,46.3899642254188
266.7,4.975,35.9611580923911,46.2900951648538
266.801,4.98,36.0622601043212,46.2900951648538
266.901,4.98,35.9611580923911,46.2900951648538
267,4.975,35.8600560804611,46.2900951648538
267.101,4.975,35.9611580923911,46.2900951648538
267.2,4.98,35.8600560804611,46.2900951648538
267.299,4.98,35.8600560804611,46.2900951648538
267.401,4.975,35.9611580923911,46.2900951648538
267.501,4.975,35.8600560804611,46.3899642254188
267.6,4.985,35.8600560804611,46.3899642254188
267.701,4.98,35.8600560804611,46.3899642254188
267.8,4.975,35.9611580923911,46.4898332859838
267.9,4.98,35.9611580923911,46.4463792746707
268,4.98,35.8600560804611,46.4463792746707
268.101,4.98,35.9611580923911,46.4463792746707
268.2,4.975,35.8600560804611,46.3465102141056
268.299,4.975,35.9611580923911,46.4463792746707
268.401,4.975,35.9611580923911,46.4463792746707
268.5,4.98,35.8600560804611,46.4463792746707
268.6,4.975,35.9611580923911,46.3465102141056
268.7,4.98,35.9611580923911,46.3465102141056
268.8,4.975,35.9611580923911,46.3465102141056
268.9,4.98,35.9611580923911,46.4463792746707
268.999,4.975,36.0622601043212,46.3465102141056
269.1,4.98,35.9611580923911,46.3465102141056
269.2,4.975,35.9611580923911,46.3465102141056
269.301,4.975,35.9611580923911,46.3465102141056
269.4,4.98,35.9611580923911,46.3465102141056
269.5,4.98,35.9611580923911,46.3465102141056
269.6,4.975,35.8600560804611,46.2466411535407
269.699,4.98,35.8600560804611,46.1467720929756
269.799,4.98,35.8600560804611,46.1467720929756
269.899,4.975,35.8600560804611,46.0469030324106
269.999,4.98,35.8600560804611,46.0469030324106
270.1,4.975,36.0622601043212,45.7907498620286
270.2,4.975,35.8600560804611,45.7907498620286
270.3,4.98,35.8600560804611,45.6908808014636
270.4,4.985,35.8600560804611,45.6908808014636
270.5,4.98,35.8600560804611,45.5910117408985
270.601,4.975,35.9611580923911,45.5910117408985
270.7,4.98,35.9611580923911,45.4911426803335
270.8,4.98,35.9611580923911,45.4911426803335
270.901,4.98,35.9611580923911,45.4911426803335
271,4.975,35.9611580923911,45.4911426803335
271.1,4.98,35.8600560804611,45.4911426803335
271.201,4.98,35.9611580923911,45.5475577295854
271.3,4.98,35.9611580923911,45.6474267901504
271.4,4.98,35.8600560804611,45.6474267901504
271.5,4.975,35.8600560804611,45.5475577295854
271.601,4.975,35.9611580923911,45.5475577295854
271.7,4.98,35.9611580923911,45.5475577295854
271.8,4.98,35.8600560804611,45.5475577295854
271.9,4.975,35.9611580923911,45.5475577295854
272,4.98,35.9611580923911,45.5475577295854
272.1,4.975,35.9611580923911,45.5475577295854
272.2,4.975,35.9611580923911,45.5475577295854
272.3,4.98,36.0622601043212,45.5475577295854
272.401,4.98,35.9611580923911,45.4476886690203
272.5,4.975,35.9611580923911,45.5475577295854
272.6,4.975,35.9611580923911,45.4476886690203
272.7,4.975,35.9611580923911,45.5475577295854
272.799,4.98,35.8600560804611,45.6474267901504
272.901,4.975,36.0622601043212,45.6474267901504
273.001,4.975,36.0622601043212,45.6474267901504
273.1,4.975,36.0622601043212,45.5475577295854
273.2,4.975,35.9611580923911,45.5475577295854
273.299,4.98,35.9611580923911,45.4476886690203
273.4,4.98,35.9611580923911,45.4476886690203
273.5,4.975,35.9611580923911,45.4476886690203
273.6,4.98,36.0622601043212,45.4476886690203
273.701,4.975,36.0622601043212,45.3478196084553
273.799,4.975,36.0622601043212,45.3478196084553
273.9,4.975,36.0622601043212,45.3478196084553
274,4.98,36.0622601043212,45.3478196084553
274.101,4.975,36.0622601043212,45.3478196084553
274.2,4.98,36.0622601043212,45.2479505478903
274.3,4.98,36.0622601043212,45.2479505478903
274.399,4.975,36.0622601043212,45.2479505478903
274.5,4.975,36.0622601043212,45.3478196084553
274.6,4.975,36.0622601043212,45.4476886690203
274.701,4.98,36.0622601043212,45.3478196084553
274.8,4.98,36.0622601043212,45.3478196084553
274.901,4.975,36.0622601043212,45.3478196084553
275,4.98,36.0622601043212,45.3478196084553
275.101,4.98,36.0622601043212,45.4476886690203
275.2,4.975,36.0622601043212,45.3478196084553
275.301,4.975,36.0622601043212,45.4476886690203
275.4,4.98,36.0622601043212,45.4476886690203
275.501,4.975,36.0622601043212,45.3478196084553
275.599,4.98,36.0622601043212,45.4476886690203
275.699,4.975,36.0622601043212,45.4476886690203
275.801,4.975,36.0622601043212,45.4476886690203
275.9,4.98,36.0622601043212,45.4476886690203
276.001,4.975,36.0622601043212,45.4476886690203
276.1,4.98,36.0622601043212,45.3478196084553
276.201,4.975,36.0622601043212,45.3478196084553
276.3,4.975,36.0622601043212,45.3478196084553
276.399,4.975,36.0622601043212,45.4476886690203
276.5,4.98,36.0622601043212,45.4476886690203
276.6,4.98,36.0622601043212,45.3478196084553
276.701,4.975,36.1189803329182,45.3478196084553
276.799,4.98,36.1189803329182,45.4476886690203
276.901,4.975,36.1189803329182,45.3478196084553
277,4.98,36.1189803329182,45.3478196084553
277.1,4.98,36.1189803329182,45.4476886690203
277.201,4.98,36.1189803329182,45.3478196084553
277.299,4.975,36.1189803329182,45.3478196084553
277.401,4.975,36.1189803329182,45.2479505478903
277.5,4.98,36.1189803329182,45.2479505478903
277.6,4.98,36.1189803329182,45.2479505478903
277.7,4.98,36.1189803329182,45.2479505478903
277.8,4.975,36.0622601043212,45.2479505478903
277.901,4.98,36.0622601043212,45.2479505478903
278.001,4.975,36.0622601043212,45.1480814873252
278.1,4.975,35.9611580923911,45.1480814873252
278.2,4.98,35.9611580923911,45.0482124267602
278.3,4.98,35.9611580923911,45.1480814873252
278.401,4.975,36.0622601043212,45.1480814873252
278.5,4.98,35.9611580923911,45.0482124267602
278.6,4.98,35.9611580923911,45.1480814873252
278.7,4.975,35.9611580923911,45.0482124267602
278.8,4.98,35.9611580923911,44.9483433661952
278.9,4.98,36.0178783209882,44.8484743056301
279,4.98,36.1189803329182,44.8484743056301
279.1,4.98,36.0178783209882,44.7486052450651
279.2,4.97,36.0178783209882,44.7486052450651
279.3,4.98,36.0178783209882,44.7486052450651
279.399,4.975,36.1189803329182,44.7486052450651
279.501,4.975,36.1189803329182,44.6487361845
279.6,4.975,36.1189803329182,44.548867123935
279.7,4.98,36.0178783209882,44.6487361845
279.8,4.975,36.1189803329182,44.548867123935
279.9,4.985,36.1189803329182,44.548867123935
280,4.98,36.0178783209882,44.548867123935
280.1,4.98,36.1189803329182,44.548867123935
280.199,4.98,36.1189803329182,44.4489980633699
280.301,4.975,36.1189803329182,44.4489980633699
280.4,4.975,36.1189803329182,44.4489980633699
280.5,4.98,36.2200823448483,44.3491290028049
280.6,4.98,36.2200823448483,44.2492599422399
280.7,4.98,36.2200823448483,44.2492599422399
280.8,4.98,36.2200823448483,44.2492599422399
280.9,4.98,36.2200823448483,44.2492599422399
280.999,4.975,36.2200823448483,44.0495218211098
281.101,4.98,36.1189803329182,44.0495218211098
281.201,4.975,36.2200823448483,44.0495218211098
281.301,4.975,36.3211843567783,44.0495218211098
281.4,4.975,36.2200823448483,44.0495218211098
281.5,4.975,36.2200823448483,44.0495218211098
281.601,4.975,36.2200823448483,44.0495218211098
281.7,4.975,36.2200823448483,44.0495218211098
281.8,4.975,36.2200823448483,44.0495218211098
281.9,4.98,36.2200823448483,43.9496527605448
282,4.975,36.2200823448483,43.9496527605448
282.101,4.975,36.2200823448483,43.9496527605448
282.201,4.975,36.1189803329182,43.8497836999798
282.301,4.975,36.2200823448483,43.8497836999798
282.399,4.975,36.2200823448483,43.8497836999798
282.499,4.975,36.2200823448483,43.8497836999798
282.599,4.975,36.2200823448483,43.9496527605448
282.7,4.975,36.2200823448483,43.8497836999798
282.8,4.98,36.2200823448483,43.8497836999798
282.9,4.98,36.1189803329182,43.8497836999798
283,4.975,36.2200823448483,43.7499146394147
283.099,4.975,36.2200823448483,43.7499146394147
283.201,4.975,36.2200823448483,43.7499146394147
283.299,4.975,36.1189803329182,43.7499146394147
283.401,4.98,36.2200823448483,43.7499146394147
283.5,4.98,36.2200823448483,43.6500455788496
283.599,4.98,36.1189803329182,43.6500455788496
283.7,4.98,36.1189803329182,43.6500455788496
283.8,4.975,36.2200823448483,43.5501765182846
283.899,4.975,36.2200823448483,43.6500455788496
284,4.975,36.1189803329182,43.5501765182846
284.099,4.98,36.2200823448483,43.5501765182846
284.199,4.98,36.2200823448483,43.5501765182846
284.301,4.975,36.1189803329182,43.4503074577196
284.4,4.98,36.1189803329182,43.5501765182846
284.501,4.975,36.2200823448483,43.5501765182846
284.601,4.975,36.1189803329182,43.4503074577196
284.7,4.975,36.2200823448483,43.5501765182846
284.8,4.975,36.2200823448483,43.5501765182846
284.9,4.975,36.2200823448483,43.5501765182846
285,4.975,36.2200823448483,43.5501765182846
285.1,4.98,36.2200823448483,43.5501765182846
285.2,4.975,36.2200823448483,43.5501765182846
285.299,4.98,36.1189803329182,43.5501765182846
285.401,4.975,36.1189803329182,43.6500455788496
285.5,4.975,36.0178783209882,43.6500455788496
285.6,4.975,36.2200823448483,43.5501765182846
285.7,4.98,36.1189803329182,43.6500455788496
285.8,4.975,36.1189803329182,43.5501765182846
285.899,4.975,36.1189803329182,43.5501765182846
286.001,4.98,36.1189803329182,43.5501765182846
286.101,4.975,36.1189803329182,43.5501765182846
286.201,4.98,36.1189803329182,43.5501765182846
286.3,4.98,36.0178783209882,43.5501765182846
286.4,4.975,36.1189803329182,43.5501765182846
286.499,4.975,36.1189803329182,43.5501765182846
286.6,4.97,36.0178783209882,43.5501765182846
286.7,4.98,36.0178783209882,43.4503074577196
286.8,4.98,36.1189803329182,43.4503074577196
286.9,4.975,36.1189803329182,43.4503074577196
287.001,4.975,36.1189803329182,43.4503074577196
287.1,4.98,36.1189803329182,43.4503074577196
287.2,4.975,36.1189803329182,43.4503074577196
287.299,4.98,36.1189803329182,43.4503074577196
287.4,4.975,36.0178783209882,43.5501765182846
287.5,4.975,36.0178783209882,43.4503074577196
287.601,4.98,36.0178783209882,43.4503074577196
287.699,4.98,35.9167763090582,43.4503074577196
287.8,4.98,36.0178783209882,43.4503074577196
287.901,4.975,36.0178783209882,43.3504383971546
288.001,4.975,36.0178783209882,43.2505693365895
288.099,4.98,36.1189803329182,43.1507002760245
288.2,4.975,36.0178783209882,43.1507002760245
288.299,4.98,36.0178783209882,43.1507002760245
288.4,4.975,36.0178783209882,43.0508312154595
288.499,4.98,36.0178783209882,43.0508312154595
288.6,4.975,36.0178783209882,43.0508312154595
288.7,4.97,36.0178783209882,43.0508312154595
288.801,4.975,35.8156742971281,43.0508312154595
288.899,4.975,36.0178783209882,43.0508312154595
288.999,4.98,36.0178783209882,43.1507002760245
289.101,4.98,36.0178783209882,43.0508312154595
289.2,4.975,36.0178783209882,43.1507002760245
289.3,4.975,35.9167763090582,43.1507002760245
289.4,4.975,36.0178783209882,43.1507002760245
289.5,4.975,35.9167763090582,43.0508312154595
289.6,4.98,35.9167763090582,43.0508312154595
289.7,4.98,36.0178783209882,43.0508312154595
289.799,4.98,35.9167763090582,42.9509621548944
289.901,4.975,35.8156742971281,43.0508312154595
290.001,4.975,35.9167763090582,42.8510930943294
290.1,4.975,36.0178783209882,42.8510930943294
290.2,4.975,35.9167763090582,42.7512240337643
290.299,4.98,36.0178783209882,42.7512240337643
290.401,4.975,35.9167763090582,42.6513549731993
290.5,4.975,35.9167763090582,42.7512240337643
290.6,4.975,36.0178783209882,42.7512240337643
290.7,4.975,35.9167763090582,42.7512240337643
290.801,4.98,36.0178783209882,42.7512240337643
290.901,4.975,35.9167763090582,42.7512240337643
291.001,4.975,35.9167763090582,42.7512240337643
291.1,4.98,35.8156742971281,42.7512240337643
291.201,4.975,35.9167763090582,42.7512240337643
291.299,4.975,36.0178783209882,42.6513549731993
291.4,4.98,35.9167763090582,42.5514859126343
291.5,4.975,35.9167763090582,42.5514859126343
291.6,4.975,35.9167763090582,42.4516168520692
291.701,4.975,35.8156742971281,42.4516168520692
291.801,4.98,35.9167763090582,42.3517477915042
291.899,4.975,35.9167763090582,42.3517477915042
292.001,4.98,35.8156742971281,42.3517477915042
292.1,4.985,35.9167763090582,42.4516168520692
292.2,4.98,35.9167763090582,42.3517477915042
292.301,4.98,35.9167763090582,42.3517477915042
292.399,4.975,35.9167763090582,42.3517477915042
292.5,4.98,35.9167763090582,42.3517477915042
292.6,4.975,35.9167763090582,42.2518787309392
292.7,4.98,35.8156742971281,42.2518787309392
292.799,4.98,35.9167763090582,42.2518787309392
292.9,4.98,35.8156742971281,42.2518787309392
293,4.975,35.9167763090582,42.2518787309392
293.1,4.975,35.9167763090582,42.2518787309392
